Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
SJCH26P002200;BRBMEFSJ1IC6;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002200;BRBMEFFJMID7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002200;BRBMEFSJ1ID4;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002600;BRBMEFFJMIE5;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002600;BRBMEFSJ1IE2;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002675;BRBMEFFJMIF2;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002675;BRBMEFSJ1IF9;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002250;BRBMEFFJMIG0;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002475;BRBMEFFJMIH8;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002250;BRBMEFSJ1IG7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002475;BRBMEFSJ1IH5;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002375;BRBMEFFJMIJ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002425;BRBMEFFJMII6;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002375;BRBMEFSJ1IJ1;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002425;BRBMEFSJ1II3;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002350;BRBMEFFJMIL0;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002350;BRBMEFSJ1IL7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002325;BRBMEFFJMIM8;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002325;BRBMEFSJ1IM5;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002225;BRBMEFFJMIN6;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002225;BRBMEFSJ1IN3;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002550;BRBMEFFJMIO4;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002550;BRBMEFSJ1IO1;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002175;BRBMEFFJMIP1;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002175;BRBMEFSJ1IP8;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002625;BRBMEFFJMIQ9;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002625;BRBMEFSJ1IQ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002800;BRBMEFFJMIT3;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002800;BRBMEFSJ1IT0;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002500;BRBMEFFJMIR7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002800;BRBMEFFJMIS5;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002500;BRBMEFSJ1IR4;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002800;BRBMEFSJ1IS2;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002275;BRBMEFFJMIV9;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002275;BRBMEFSJ1IV6;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26C002575;BRBMEFFJMIW7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCK26P002575;BRBMEFSJ1IW4;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002575;BRBMEFFJMIX5;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002575;BRBMEFSJ1IX2;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002525;BRBMEFFJMIY3;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002525;BRBMEFSJ1IY0;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002475;BRBMEFFJMIZ0;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002475;BRBMEFSJ1IZ7;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26C002150;BRBMEFFJMJ09;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCH26P002150;BRBMEFSJ1J09;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002200;BRBMEFFJMJ17;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002400;BRBMEFFJMJ25;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002425;BRBMEFFJMJ33;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26C002725;BRBMEFFJMJ41;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002200;BRBMEFSJ1J17;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002400;BRBMEFSJ1J25;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002425;BRBMEFSJ1J33;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
SJCN26P002725;BRBMEFSJ1J41;AGRIBUSINESS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007800;BRBMEFVDE1X5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007800;BRBMEFCL1151;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007700;BRBMEFVDE1W7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007700;BRBMEFCL1144;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007600;BRBMEFVDE1V9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007600;BRBMEFCL1136;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007500;BRBMEFVDE1U1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007500;BRBMEFCL1128;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007400;BRBMEFVDE1T3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007400;BRBMEFCL1110;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007300;BRBMEFVDE1S5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007300;BRBMEFCL1102;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P007200;BRBMEFVDE1R7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C007200;BRBMEFCL10Z6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C006200;BRBMEFCL11J8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P006200;BRBMEFVDE2B9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004500;BRBMEFCL11K6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004500;BRBMEFVDE2C7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004550;BRBMEFCL11L4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004550;BRBMEFVDE2D5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004600;BRBMEFCL11M2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004600;BRBMEFVDE2E3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004650;BRBMEFCL11N0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004650;BRBMEFVDE2F0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004700;BRBMEFCL11O8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004700;BRBMEFVDE2G8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004750;BRBMEFCL11P5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004750;BRBMEFVDE2H6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004800;BRBMEFCL11Q3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004800;BRBMEFVDE2I4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004850;BRBMEFCL11R1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004850;BRBMEFVDE2J2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004900;BRBMEFCL11S9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004900;BRBMEFVDE2K0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C004950;BRBMEFCL11T7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P004950;BRBMEFVDE2L8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005000;BRBMEFCL11U5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005000;BRBMEFVDE2M6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005050;BRBMEFCL11V3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005050;BRBMEFVDE2N4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005100;BRBMEFCL11W1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005100;BRBMEFVDE2O2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005150;BRBMEFCL11X9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005150;BRBMEFVDE2P9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005200;BRBMEFCL11Y7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005200;BRBMEFVDE2Q7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005250;BRBMEFCL11Z4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005250;BRBMEFVDE2R5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005300;BRBMEFCL1201;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005300;BRBMEFVDE2S3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005350;BRBMEFCL1219;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005350;BRBMEFVDE2T1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005400;BRBMEFCL1227;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005400;BRBMEFVDE2U9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005450;BRBMEFCL1235;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005450;BRBMEFVDE2V7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005500;BRBMEFCL1243;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005500;BRBMEFVDE2W5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005550;BRBMEFCL1250;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005550;BRBMEFVDE2X3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005600;BRBMEFCL1268;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005600;BRBMEFVDE2Y1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005650;BRBMEFCL1276;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005650;BRBMEFVDE2Z8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005700;BRBMEFCL1284;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005700;BRBMEFVDE306;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005750;BRBMEFCL1292;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005750;BRBMEFVDE314;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005800;BRBMEFCL12A5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005800;BRBMEFVDE322;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005850;BRBMEFCL12B3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005850;BRBMEFVDE330;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005900;BRBMEFCL12C1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005900;BRBMEFVDE348;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C005950;BRBMEFCL12D9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P005950;BRBMEFVDE355;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26C006000;BRBMEFCL12E7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLJ26P006000;BRBMEFVDE363;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P007000;BRBMEFVDR5C5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C007000;BRBMEFCD65C6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P006500;BRBMEFVDR597;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C006500;BRBMEFCD6598;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P006000;BRBMEFVDR589;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C006000;BRBMEFCD6580;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P004800;BRBMEFVDR571;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C004800;BRBMEFCD6572;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P004500;BRBMEFVDR563;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C004500;BRBMEFCD6564;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27P007000;BRBMEFDE19N6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27C007000;BRBMEFCE1AH5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27P006500;BRBMEFDE19M8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27C006500;BRBMEFCE1AG7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27P006000;BRBMEFDE19L0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27C006000;BRBMEFCE1AF9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27P004800;BRBMEFDE19K2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27C004800;BRBMEFCE1AE2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27P004500;BRBMEFDE19J4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF27C004500;BRBMEFCE1AD4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P004900;BRBMEFVDR5D3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C004900;BRBMEFCD65D4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005100;BRBMEFVDR5F8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005100;BRBMEFCD65F9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005000;BRBMEFVDR5E1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005000;BRBMEFCD65E2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006700;BRBMEFDE1AD3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006700;BRBMEFCE1B77;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006600;BRBMEFDE1AC5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006600;BRBMEFCE1B69;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006500;BRBMEFDE1AB7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006500;BRBMEFCE1B51;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006400;BRBMEFDE1AA9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006400;BRBMEFCE1B44;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006300;BRBMEFDE1A92;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006300;BRBMEFCE1B36;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006200;BRBMEFDE1A84;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006200;BRBMEFCE1B28;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006100;BRBMEFDE1A76;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006100;BRBMEFCE1B10;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P006000;BRBMEFDE1A68;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C006000;BRBMEFCE1B02;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P005900;BRBMEFDE1A50;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C005900;BRBMEFCE1AZ7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P005800;BRBMEFDE1A43;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C005800;BRBMEFCE1AY0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P005700;BRBMEFDE1A35;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C005700;BRBMEFCE1AX2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P005600;BRBMEFDE1A27;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C005600;BRBMEFCE1AW4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29P005500;BRBMEFDE1A19;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF29C005500;BRBMEFCE1AV6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006700;BRBMEFDE1A01;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006700;BRBMEFCE1AU8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006600;BRBMEFDE19Z0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006600;BRBMEFCE1AT0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006500;BRBMEFDE19Y3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006500;BRBMEFCE1AS2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006400;BRBMEFDE19X5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006400;BRBMEFCE1AR4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006300;BRBMEFDE19W7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006300;BRBMEFCE1AQ6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006200;BRBMEFDE19V9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006200;BRBMEFCE1AP8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006100;BRBMEFDE19U1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006100;BRBMEFCE1AO1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P006000;BRBMEFDE19T3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C006000;BRBMEFCE1AN3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P005900;BRBMEFDE19S5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C005900;BRBMEFCE1AM5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P005800;BRBMEFDE19R7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C005800;BRBMEFCE1AL7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P005700;BRBMEFDE19Q9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C005700;BRBMEFCE1AK9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P005600;BRBMEFDE19P1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C005600;BRBMEFCE1AJ1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28P005500;BRBMEFDE19O4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLF28C005500;BRBMEFCE1AI3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005650;BRBMEFCD65R4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005750;BRBMEFVDR5T9;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005900;BRBMEFCD65W4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005350;BRBMEFCD65L7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005500;BRBMEFCD65O1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005250;BRBMEFVDR5J0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005950;BRBMEFVDR5X1;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005050;BRBMEFVDR5G6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26P005850;BRBMEFVDR5V5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005700;BRBMEFCD65S2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
DOLN26C005150;BRBMEFCD65H5;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
